# Data Set (v1): ML-2018-TR
# Nov 2018
# ML-2018 CUP
# INFO: micheli@di.unipi.it
# (C) CIML group - Gallicchio, Micheli 2018
# 
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs

200,1.525173,-0.311856,1.436135,-0.543470,1.044918,-0.842718,-0.685804,1.175242,-0.803311,0.542163,-10.119249,-22.344267
201,0.187120,1.573298,0.886087,0.024819,-0.587729,0.810764,0.687740,-0.133557,0.392568,-0.316058,-13.806025,-16.170131
202,0.539240,-0.500372,-0.397357,-1.301188,1.326409,-1.945040,-1.163558,1.234733,-1.162075,1.514813,-6.202278,-25.649717
203,1.454750,-0.123341,0.886087,-0.796043,0.425639,-1.324984,-0.805242,1.056260,-0.863105,0.484948,-11.253574,-21.383802
204,0.680087,1.196267,1.802833,0.277392,0.369340,0.466289,0.269705,0.996769,-0.085784,0.084445,-14.438561,-16.721616
205,1.454750,-1.160176,0.061016,-1.238045,0.763428,-1.324984,-1.342716,1.472697,-1.162075,0.713807,-8.167460,-23.998806
206,0.327968,1.102010,1.711159,-0.101468,0.538235,0.121813,0.030828,0.401861,-1.221869,0.370518,-14.611314,-18.439812
207,-0.939661,0.630721,-0.214007,0.908824,-0.925518,0.397394,0.747460,-0.728466,1.409065,-0.888206,-8.941884,-10.574050
208,0.750511,0.347948,2.169532,-0.290897,0.481937,0.121813,-0.805242,0.639824,-0.384753,0.370518,-13.246545,-19.578842
209,-0.869237,0.159432,-0.489031,0.845680,-1.150710,0.741869,1.404372,-0.966430,1.468859,-1.231494,-6.254823,-7.432917
210,0.257544,1.856072,0.702738,0.214248,0.313042,0.948555,0.568302,0.639824,0.512156,0.427733,-13.681584,-16.135377
211,0.609663,-0.783145,-0.122333,-1.743191,1.495304,-1.118299,-1.282997,0.104406,-1.401251,1.343169,-5.346336,-26.469975
212,0.398392,-1.160176,-0.122333,-1.616904,1.495304,-1.118299,-0.805242,0.699315,-1.401251,1.057095,-4.592493,-27.038422
213,0.468816,0.819237,1.436135,0.024819,0.087849,-1.118299,-0.028891,0.877788,-0.743517,0.542163,-14.026246,-18.885100
214,0.680087,1.761814,1.252786,0.466821,0.369340,0.190708,-0.088611,0.461352,0.093598,0.484948,-14.960776,-17.907954
215,-1.432628,0.442206,-0.122333,0.403678,-0.812921,0.948555,0.568302,-0.490503,1.468859,-1.231494,-9.109299,-10.850344
216,-0.164999,0.724979,1.252786,-0.732900,0.538235,-1.118299,-0.387207,-0.133557,-0.205372,0.141659,-13.152325,-19.547594
217,0.257544,-0.406114,-1.039079,-1.553761,1.382708,-1.118299,-0.984400,0.520842,-1.341457,1.285954,-4.967166,-26.719585
218,-0.024151,0.630721,1.069437,0.403678,0.031551,1.568611,0.568302,-0.847448,-0.444547,-0.602132,-12.248636,-14.415129
219,0.398392,0.724979,1.436135,-0.354040,0.031551,-0.704928,-0.208049,0.937279,-0.743517,0.427733,-14.002446,-18.807751
220,-0.024151,-1.065918,-0.305682,-1.174902,1.382708,-0.980509,-1.223277,0.223388,-1.281663,2.144175,-2.548047,-28.758301
221,-0.305847,0.819237,0.702738,0.845680,-0.925518,1.361925,1.105775,-0.371521,0.033804,-0.430488,-10.192073,-11.961677
222,-1.432628,1.102010,-0.214007,0.782537,-0.869219,1.361925,1.284933,-0.668975,1.409065,-0.659347,-9.015668,-10.603547
223,-1.291781,0.253690,-0.672380,0.719394,-1.038114,1.017450,0.986337,-0.906939,0.751332,-1.231494,-2.906010,-3.465299
224,0.891359,0.630721,1.069437,0.024819,0.425639,0.741869,0.508582,0.461352,0.870920,0.656592,-14.919115,-17.885604
225,1.595597,0.347948,1.436135,-0.669756,0.988620,-0.842718,-0.685804,0.937279,-1.042487,0.771022,-11.399720,-21.235466
226,-1.291781,-0.217599,-0.672380,0.277392,-0.981816,0.672974,0.508582,-1.501848,1.050302,-1.231494,-6.126517,-7.186796
227,-0.939661,1.761814,-0.030658,1.098253,-0.362536,0.604079,0.807179,-0.193048,0.631744,-0.373273,-11.725155,-13.756698
228,-1.150933,0.347948,-0.397357,0.340535,-1.094412,0.604079,1.046056,-1.323375,1.409065,-1.231494,-2.947734,-3.506141
229,-0.446694,0.724979,-0.305682,1.287683,-1.150710,1.086345,0.986337,-0.728466,1.050302,-0.487703,-9.702883,-11.289178
230,0.609663,0.347948,1.252786,0.214248,0.313042,0.672974,0.269705,0.580333,0.452362,0.713807,-14.914795,-17.426478
231,1.595597,-0.594630,1.069437,-1.301188,0.369340,-1.118299,-1.044120,1.234733,-1.341457,0.427733,-11.233776,-21.379799
232,0.891359,-0.783145,-0.397357,-1.174902,1.101217,-0.773823,-1.163558,1.710660,-1.042487,0.942666,-6.941113,-24.970336
233,0.609663,1.761814,1.436135,-1.048616,0.256744,0.328499,0.209986,0.639824,0.512156,0.427733,-14.378458,-16.937735
234,0.116696,-1.914238,0.061016,-1.364332,1.776795,-1.324984,-1.462155,0.877788,-1.221869,1.400384,-4.927811,-26.633132
235,-1.010085,-0.029083,-0.397357,0.782537,-0.925518,0.604079,0.448863,-1.680320,1.050302,-1.345924,-6.781851,-8.077600
236,-1.150933,1.761814,0.611064,0.845680,-0.475132,1.086345,0.807179,-0.133557,0.571950,-0.373273,-11.562808,-13.548515
237,0.680087,-0.783145,-0.030658,-0.922329,1.157515,-1.118299,-1.402435,1.532187,-1.102281,0.942666,-8.565311,-23.584255
238,-0.657966,0.819237,0.336040,0.971967,-1.038114,1.293030,0.747460,-0.609484,0.930714,-0.659347,-9.996647,-11.840243
239,-1.503052,-0.029083,-0.855729,0.908824,-0.925518,0.397394,0.389144,-1.204393,1.050302,-1.174280,-4.648642,-5.419832
240,0.539240,-2.668300,0.061016,-1.048616,1.101217,-1.187194,-0.984400,0.461352,-1.341457,2.086960,-1.490209,-29.760363
241,-1.010085,-0.029083,-1.314102,0.214248,-1.038114,0.397394,0.508582,-1.620829,0.571950,-1.345924,-2.704591,-3.089715
242,-1.432628,0.159432,-0.764055,1.035110,-0.925518,0.121813,1.046056,-0.966430,1.528653,-1.231494,-3.139538,-3.760654
243,0.750511,-0.029083,2.169532,-0.669756,0.425639,0.397394,0.030828,1.056260,-0.324959,0.599377,-14.160452,-18.743865
244,1.736445,0.065175,1.069437,-0.606613,1.044918,-1.187194,-0.685804,1.353715,-1.281663,0.542163,-9.717255,-22.666515
245,-1.010085,0.347948,-0.305682,1.413969,-0.700325,1.017450,0.866898,-0.906939,0.930714,-0.830991,-8.438081,-9.793570
246,0.750511,-0.688887,-0.305682,-1.238045,1.439006,-1.876145,-1.521874,0.996769,-1.341457,0.942666,-5.733340,-26.110642
247,0.468816,-0.123341,-0.122333,-1.301188,1.326409,-1.393879,-0.864962,1.353715,-1.162075,1.514813,-6.260557,-25.623829
248,-0.376270,1.007752,-0.030658,1.413969,-0.644027,1.293030,0.807179,-0.966430,0.870920,-0.773776,-10.302348,-12.151063
249,0.116696,0.724979,1.344460,0.719394,0.256744,0.466289,0.448863,0.163897,0.452362,0.141659,-14.898856,-17.523271
250,-0.728390,1.196267,0.702738,0.971967,-0.700325,1.499716,0.807179,-0.252539,1.050302,-0.430488,-11.269342,-13.314001
251,0.398392,1.950329,1.619484,0.656251,0.932322,0.259603,0.030828,0.639824,0.033804,0.771022,-15.096911,-17.825393
252,-0.446694,0.630721,0.336040,0.971967,-0.925518,1.155240,1.225214,-0.728466,0.332774,-0.602132,-10.389790,-12.006367
253,0.187120,2.233103,1.252786,0.340535,-0.249940,0.121813,0.448863,-0.787957,0.272980,-0.029985,-14.119388,-16.485498
254,-0.939661,0.159432,-0.855729,0.593108,-1.150710,0.397394,0.926617,-0.728466,0.930714,-1.231494,-2.290485,-2.539053
255,0.891359,-2.102753,-0.397357,-1.364332,1.101217,-1.462774,-0.805242,1.294224,-1.221869,0.656592,-6.934185,-24.914827
256,0.891359,1.761814,1.161111,0.466821,0.481937,0.672974,-0.028891,0.877788,-0.265166,0.771022,-14.863900,-18.260225
257,0.327968,-1.537207,0.061016,-1.553761,1.495304,-1.324984,-1.223277,0.401861,-1.401251,1.114310,-5.675995,-26.031441
258,1.102630,1.950329,0.794413,0.087962,0.650831,0.604079,-0.028891,0.699315,0.751332,0.370518,-14.989477,-17.842593
259,-1.080509,0.065175,-0.580706,0.340535,-1.207009,0.466289,1.464091,-1.204393,0.811126,-1.231494,-7.024541,-8.234682
260,-0.939661,0.819237,-0.030658,1.098253,-0.587729,1.499716,0.090547,-0.133557,0.571950,-1.117065,-12.157569,-14.167547
261,1.736445,-0.406114,-0.030658,-1.111759,0.313042,-1.118299,-1.342716,1.413206,-1.162075,0.656592,-10.231108,-22.255470
262,-0.869237,0.536463,0.152691,1.161396,-0.531430,0.879659,0.747460,-0.787957,0.512156,-0.945421,-10.595458,-12.393210
263,0.187120,-1.160176,-0.030658,-0.985472,1.270111,-1.049404,-0.864962,0.342370,-1.162075,1.514813,-3.959482,-27.615199
264,0.187120,-1.725722,-0.947404,-1.174902,0.369340,-1.324984,-1.402435,0.163897,-1.281663,2.086960,-2.935849,-28.330760
265,-0.305847,1.007752,0.427715,1.161396,-0.475132,1.706401,0.448863,-0.549994,0.392568,-0.487703,-12.896568,-15.111697
266,1.595597,-1.537207,1.069437,-0.922329,0.932322,-0.911613,-1.044120,0.996769,-0.922899,-0.602132,-10.885014,-21.679607
267,-1.855171,-0.217599,-0.672380,0.845680,-0.925518,0.397394,1.464091,-1.561339,1.409065,-0.888206,-7.065645,-8.367859
268,-0.728390,0.913494,-1.222428,1.413969,-1.038114,1.086345,1.046056,-0.371521,0.691538,-0.830991,-9.905487,-11.696529
269,-0.164999,0.630721,0.336040,0.656251,-0.081045,0.604079,0.807179,-0.490503,0.033804,-0.487703,-11.663802,-13.629995
270,2.018140,-0.029083,0.977762,-0.922329,0.594533,-0.704928,-0.685804,1.353715,-0.683723,0.656592,-10.414039,-22.041119
271,-1.573476,-0.406114,-1.039079,0.593108,-1.038114,0.604079,0.747460,-1.085412,1.767829,-1.345924,-1.976885,-2.308402
272,0.257544,-0.971661,0.061016,-1.174902,1.101217,-1.256089,-1.462155,0.282879,-1.341457,2.201390,-1.763338,-29.449776
273,-0.446694,-0.123341,0.152691,0.340535,-0.925518,0.879659,1.344653,-0.549994,0.272980,-1.231494,-8.676073,-10.216892
274,0.257544,-1.160176,0.152691,-1.301188,0.988620,-1.256089,-0.984400,1.353715,-1.221869,1.228739,-6.854959,-25.023684
275,-0.446694,0.724979,-0.030658,0.908824,-1.319605,1.017450,1.284933,-0.728466,1.648241,-0.830991,-5.886943,-6.767766
276,-0.517118,0.347948,-0.030658,0.593108,-0.475132,1.568611,1.284933,-1.085412,0.691538,-0.830991,-10.685189,-12.476839
277,1.173054,-0.217599,1.436135,-0.417184,0.481937,-0.015977,-0.387207,0.937279,-1.102281,0.198874,-12.566831,-20.186338
278,0.046273,-1.537207,-0.489031,-0.859186,1.270111,-1.049404,-1.462155,0.461352,-1.162075,1.686457,-2.814242,-28.690317
279,-1.080509,0.159432,-1.589126,0.908824,-1.432201,0.604079,0.209986,-0.906939,1.528653,-1.231494,-2.534846,-2.864984
280,0.327968,-0.123341,-0.122333,-1.048616,1.270111,-1.049404,-1.402435,1.234733,-1.341457,1.285954,-7.769438,-24.300599
281,-1.150933,-0.311856,-2.230848,1.035110,-0.981816,0.052918,0.926617,-1.025921,0.870920,-0.602132,-7.401266,-8.567347
282,-0.235423,1.384783,-0.397357,1.287683,-1.094412,1.637506,0.807179,-0.431012,0.571950,-1.231494,-10.669850,-12.542076
283,0.680087,-0.029083,-0.305682,-1.301188,1.326409,-1.462774,-1.402435,1.234733,-1.461045,1.400384,-6.073161,-25.773645
284,-0.939661,0.159432,-0.672380,0.971967,-1.094412,0.741869,1.225214,-1.085412,1.169889,-0.830991,-6.684572,-7.706929
285,0.539240,0.819237,0.336040,-0.606613,-0.193641,0.397394,-0.208049,0.937279,0.093598,-0.316058,-13.891836,-16.333172
286,1.384326,1.196267,2.352881,-0.164611,0.707129,-0.567138,-0.446927,0.996769,-0.085784,0.313304,-12.475780,-20.376979
287,0.468816,-0.500372,-1.405777,-1.238045,1.833093,-1.049404,-1.282997,0.461352,-1.341457,1.343169,-4.276076,-27.377668
288,-1.010085,-0.217599,-1.039079,0.845680,-1.038114,0.604079,0.926617,-1.799302,1.409065,-1.345924,-3.278152,-3.834373
289,0.257544,-0.971661,-0.947404,-0.796043,1.270111,-1.393879,-0.805242,0.937279,-1.162075,1.629243,-2.773239,-28.514414
290,-1.010085,1.856072,0.061016,0.908824,-1.319605,1.430820,0.986337,-0.431012,0.811126,-0.716562,-11.401174,-13.235653
291,1.595597,-0.783145,-0.030658,-1.743191,1.101217,-0.773823,-1.462155,1.472697,-0.922899,0.542163,-9.659806,-22.593695
292,0.046273,-1.160176,-0.122333,-1.553761,1.495304,-1.187194,-1.103839,-0.431012,-1.221869,1.514813,-4.222732,-27.452502
293,-0.939661,0.819237,0.886087,0.529964,-0.362536,1.361925,1.225214,-0.668975,1.050302,-1.231494,-11.742519,-13.728580
294,0.187120,2.138845,0.794413,-0.038324,-0.587729,0.741869,-0.088611,0.044915,0.512156,-0.430488,-12.912112,-15.237441
295,0.187120,-2.102753,0.244365,-1.680048,1.101217,-1.669460,-1.163558,0.520842,-1.341457,2.086960,-1.586022,-29.478239
296,0.187120,-1.442949,0.152691,-1.553761,1.213813,-1.256089,-1.044120,-0.074066,-1.341457,2.029746,-1.451678,-29.769535
297,-0.305847,1.761814,-0.305682,0.656251,-0.700325,1.361925,0.687740,-0.014576,0.213186,-0.487703,-13.074771,-15.204550
298,-1.150933,1.196267,0.061016,1.161396,-0.475132,1.430820,0.747460,-0.431012,0.631744,-0.087200,-12.756863,-15.001410
299,0.187120,-1.537207,-0.855729,-0.922329,1.833093,-0.980509,-1.044120,0.223388,-1.102281,1.400384,-5.473172,-26.335587
300,0.257544,-1.254434,-0.397357,-0.922329,1.495304,-0.842718,-0.566365,0.401861,-1.221869,1.285954,-4.353503,-27.349105
301,-0.446694,1.573298,-0.122333,0.908824,-0.756623,1.844191,0.807179,-0.371521,0.571950,-0.602132,-11.036699,-12.822154
302,-1.221357,0.724979,-0.580706,1.224540,-1.150710,0.948555,0.807179,-0.906939,1.409065,-0.773776,-9.832841,-11.439632
303,-0.164999,-1.914238,0.152691,-0.985472,1.101217,-1.187194,-1.342716,-0.193048,-1.341457,2.201390,-2.000586,-29.316197
304,0.609663,-1.725722,-1.130753,-0.922329,1.551602,-1.669460,-1.163558,0.758806,-1.341457,0.942666,-4.842418,-26.886065
305,-0.869237,0.724979,-0.397357,1.350826,-1.263307,1.568611,1.046056,-0.728466,0.392568,-1.002635,-9.081713,-10.560572
306,-1.573476,0.630721,-1.222428,1.224540,-1.094412,0.879659,1.046056,-1.204393,0.512156,-0.602132,-7.301384,-8.642553
307,0.609663,-0.217599,-0.214007,-1.238045,1.382708,-1.462774,-1.462155,1.234733,-1.221869,1.400384,-6.177201,-25.616467
308,0.750511,1.573298,1.436135,0.908824,0.031551,0.259603,0.329424,0.104406,0.392568,0.141659,-14.146146,-16.620402
309,-1.010085,-0.500372,-1.222428,1.350826,-0.925518,-0.980509,0.687740,-0.966430,1.468859,-1.231494,-4.743868,-5.375073
310,0.398392,-0.783145,-0.030658,-0.922329,1.270111,-1.807250,-1.044120,1.294224,-1.162075,0.828236,-7.357897,-24.710523
311,-1.291781,0.253690,-1.955824,0.466821,-1.150710,0.328499,1.344653,-1.204393,1.409065,-0.773776,-6.189207,-7.248220
312,1.313902,-0.688887,0.061016,-1.238045,1.044918,-0.980509,-1.223277,1.532187,-1.102281,0.084445,-8.880142,-23.357612
313,-1.221357,0.065175,-0.855729,1.224540,-0.981816,0.535184,0.747460,-1.442357,1.588447,-1.231494,-4.316101,-4.957352
314,-1.221357,0.065175,-1.130753,1.540256,-1.150710,0.466289,1.046056,-0.847448,1.767829,-0.716562,-5.580220,-6.543582
315,-1.573476,-0.500372,-0.672380,0.087962,-1.488499,0.397394,0.926617,-1.799302,1.767829,-1.345924,-3.316099,-3.915654
316,-0.939661,-1.065918,-2.047499,0.403678,-1.375903,0.121813,0.209986,-1.263884,0.811126,-1.345924,-2.169838,-2.461308
317,-1.291781,-0.029083,-0.580706,1.224540,-0.869219,0.190708,0.926617,-1.204393,1.050302,-1.231494,-4.816016,-5.660964
318,-0.094575,-1.537207,0.061016,-0.922329,0.988620,-1.049404,-1.044120,0.223388,-1.461045,2.086960,-2.503670,-28.806157
319,-0.728390,0.536463,0.152691,0.908824,-1.038114,0.672974,1.165495,-0.787957,0.093598,-0.487703,-9.995960,-11.781335
320,0.539240,-1.160176,-0.214007,-0.796043,1.833093,-0.980509,-1.342716,0.758806,-1.042487,1.285954,-4.112664,-27.434375
321,1.595597,-0.500372,1.252786,-0.796043,1.044918,-0.704928,-0.745523,1.234733,-0.863105,0.370518,-10.187529,-22.283535
322,1.173054,-0.500372,1.436135,-0.038324,0.256744,0.121813,-0.446927,0.937279,-0.863105,0.427733,-11.995505,-20.629155
323,-0.517118,0.253690,-0.489031,0.529964,-1.094412,0.397394,1.404372,-0.966430,0.990508,-0.716562,-6.624891,-7.771345
324,-0.869237,-0.029083,-0.580706,0.593108,-0.700325,0.121813,1.344653,-0.847448,1.468859,-1.288709,-3.432268,-3.830297
325,-0.798814,0.630721,0.061016,0.719394,-0.700325,0.879659,0.807179,-0.966430,1.468859,-1.174280,-9.330704,-10.919959
326,-0.798814,0.442206,-0.030658,1.035110,-0.306238,1.499716,0.508582,-0.252539,0.571950,-0.373273,-12.119338,-14.064780
327,-0.305847,0.724979,-0.214007,1.287683,-0.756623,1.913086,0.986337,-0.490503,0.870920,-0.544917,-11.036454,-12.936293
328,-0.446694,0.630721,0.794413,0.214248,-0.249940,1.430820,0.747460,-0.847448,0.213186,-0.373273,-11.716814,-13.710409
329,-0.235423,-1.819980,-0.030658,-0.922329,0.819726,-1.118299,-0.984400,0.223388,-1.401251,1.858102,-1.903011,-29.362762
330,0.680087,0.347948,2.077857,-0.417184,0.425639,0.672974,-0.208049,1.115751,-0.324959,-0.087200,-13.663484,-19.207583
331,-0.376270,1.667556,0.886087,-0.354040,-0.925518,0.741869,0.568302,0.104406,0.093598,-0.087200,-13.313913,-15.527755
332,-1.150933,-0.783145,-1.589126,0.593108,-1.319605,-0.222662,0.986337,-1.442357,1.409065,-1.231494,-1.942130,-2.185767
333,1.525173,0.819237,2.261206,-0.669756,0.594533,-0.360453,-0.506646,0.520842,-1.221869,-0.430488,-12.591350,-20.166916
334,-1.784747,-0.029083,-1.039079,1.350826,-0.756623,0.604079,0.926617,-0.966430,1.468859,-1.345924,-5.619468,-6.585681
335,0.046273,-0.594630,-0.947404,-0.922329,1.607900,-1.669460,-1.282997,0.877788,-1.221869,1.285954,-5.105409,-26.608806
336,-1.010085,1.007752,-0.122333,0.908824,-0.700325,1.361925,0.866898,-0.668975,1.229683,-0.830991,-8.443354,-10.105804
337,-0.798814,1.573298,1.344460,-0.038324,0.876024,0.879659,0.090547,1.056260,0.392568,-0.659347,-14.762495,-17.345342
338,-0.164999,1.950329,1.252786,0.529964,-0.418834,0.948555,0.508582,-0.371521,0.512156,-0.487703,-13.741878,-16.083298
339,1.525173,-0.783145,-0.030658,-1.238045,0.707129,-0.980509,-1.462155,1.770151,-1.102281,0.713807,-8.894107,-23.421666
340,-1.010085,-0.688887,-1.222428,0.214248,-1.375903,0.121813,0.687740,-1.204393,1.289477,-1.345924,-1.920611,-2.247726
341,-0.869237,0.347948,-0.305682,1.540256,-1.488499,0.604079,0.986337,-0.847448,0.930714,-0.659347,-8.414667,-9.868463
342,-0.657966,0.724979,-0.397357,1.035110,-0.475132,1.361925,0.687740,-0.787957,0.332774,-0.544917,-10.698997,-12.530099
343,-1.432628,-0.217599,-0.672380,1.413969,-1.207009,0.328499,1.583530,-0.966430,1.528653,-0.945421,-5.125113,-5.980074
344,-1.150933,0.065175,0.061016,0.908824,-1.150710,0.948555,1.464091,-1.263884,0.153392,-1.059850,-7.704574,-8.986420
345,-0.869237,1.007752,-0.305682,0.277392,-0.700325,0.948555,0.687740,-0.668975,1.110095,-1.345924,-9.228672,-10.794025
346,-1.010085,0.253690,-1.314102,1.350826,-0.756623,0.672974,1.225214,-0.906939,1.468859,-0.716562,-5.168178,-6.054231
347,1.313902,-1.348691,0.061016,-0.985472,0.594533,-1.049404,-1.402435,1.829642,-0.982693,0.599377,-9.068944,-23.133914
348,0.116696,0.442206,1.711159,-0.417184,0.538235,0.121813,-0.208049,0.520842,-0.324959,0.713807,-13.519257,-19.435100
349,0.187120,1.667556,1.436135,0.277392,0.256744,-0.222662,-0.446927,0.461352,-0.623929,0.542163,-14.702991,-18.236897
350,-1.080509,-0.029083,-1.864150,0.593108,-1.038114,0.672974,0.030828,-1.144902,1.409065,-1.117065,-6.256991,-7.287169
351,0.750511,-0.688887,-0.030658,-0.859186,1.326409,-1.600565,-1.402435,1.175242,-1.042487,0.828236,-6.554907,-25.432753
352,-0.869237,-0.217599,-0.489031,0.719394,-1.038114,0.190708,1.225214,-1.204393,0.272980,-1.403138,-3.357464,-3.905157
353,1.173054,-0.971661,-0.489031,-0.922329,0.707129,-1.738355,-1.103839,1.829642,-1.341457,0.256089,-9.263446,-23.049977
354,0.539240,-0.217599,-0.030658,-1.238045,1.495304,-1.118299,-0.864962,1.294224,-1.341457,1.285954,-6.620356,-25.239765
355,1.736445,-1.442949,-0.122333,-1.238045,0.425639,-0.980509,-1.282997,1.353715,-1.341457,0.313304,-10.035416,-22.359916
356,-0.446694,-1.537207,-0.672380,-0.922329,1.326409,-1.187194,-0.864962,0.401861,-1.281663,1.686457,-2.760536,-28.730310
357,0.187120,0.819237,1.436135,0.277392,0.200446,1.293030,0.389144,0.223388,0.272980,0.484948,-14.030127,-16.362968
358,-1.714324,-0.029083,0.886087,1.035110,-0.137343,1.086345,0.329424,-0.252539,0.033804,-0.430488,-11.585002,-13.749234
359,1.454750,-0.500372,1.436135,0.024819,0.200446,-0.704928,-0.387207,1.234733,-0.324959,0.713807,-11.653461,-20.940625
360,-1.855171,-0.123341,-1.772475,0.593108,-1.544798,0.397394,0.807179,-0.966430,0.870920,-1.231494,-2.489376,-2.941556
361,0.609663,-0.311856,0.152691,-1.238045,1.382708,-1.118299,-0.924681,1.353715,-1.221869,0.999880,-6.484571,-25.281680
362,-0.164999,1.856072,0.427715,1.350826,-0.700325,1.499716,0.747460,-0.728466,0.691538,-0.716562,-10.882910,-12.774946
363,1.313902,-0.500372,-0.305682,-1.553761,0.538235,-1.256089,-1.282997,1.889133,-1.162075,0.542163,-8.106280,-24.054621
364,-1.010085,0.253690,-1.314102,1.350826,-0.756623,0.672974,1.225214,-0.906939,1.468859,-0.716562,-5.482837,-6.501069
365,-0.024151,1.667556,1.069437,0.656251,-0.475132,1.430820,0.389144,-1.025921,0.512156,-0.029985,-12.965623,-15.212177
366,0.468816,-2.291269,0.152691,-1.806334,1.607900,-1.876145,-0.745523,0.877788,-1.162075,1.457598,-3.731382,-27.748592
367,1.243478,-0.594630,1.436135,-0.669756,0.481937,-0.773823,-0.924681,1.056260,-0.683723,0.771022,-10.863054,-21.529761
368,-0.024151,0.819237,-0.122333,1.224540,-0.644027,0.535184,0.090547,-0.371521,0.631744,-0.430488,-11.989866,-14.104066
369,1.595597,-0.311856,1.711159,-1.301188,0.200446,-0.842718,-0.685804,0.461352,-0.564135,0.484948,-12.302963,-20.408023
370,1.454750,-0.406114,1.161111,-0.669756,0.819726,-0.498243,-0.566365,1.115751,-1.102281,0.713807,-11.728919,-20.749363
371,0.539240,-1.442949,-0.030658,-0.922329,1.495304,-1.118299,-1.342716,0.580333,-0.982693,1.457598,-5.853790,-25.960283
372,0.327968,1.856072,1.161111,0.466821,0.481937,0.741869,0.747460,0.223388,0.631744,0.542163,-14.903441,-17.442175
373,1.595597,-0.029083,0.336040,-1.238045,0.763428,-0.360453,-0.685804,1.115751,-1.341457,0.599377,-11.283359,-21.172695
374,-0.446694,1.950329,0.702738,1.287683,-0.812921,1.706401,1.344653,-0.312030,0.631744,-0.544917,-10.621828,-12.413305
375,0.187120,-1.442949,-0.305682,-0.859186,0.707129,-0.980509,-1.462155,0.401861,-1.341457,2.315819,-2.695834,-28.703773
376,-0.728390,0.347948,-0.672380,0.782537,-0.869219,1.361925,1.284933,-1.680320,0.930714,-0.773776,-9.445766,-11.200545
377,0.680087,1.761814,0.061016,0.024819,-0.306238,0.397394,0.030828,0.223388,0.512156,0.427733,-14.671494,-17.157524
378,0.116696,-1.065918,-0.122333,-1.364332,0.932322,-1.600565,-1.402435,0.818297,-1.281663,2.201390,-2.557157,-28.826635
379,1.454750,-0.500372,-0.030658,-0.985472,1.157515,-1.876145,-1.223277,1.829642,-1.162075,0.771022,-7.815630,-24.312842
380,-0.446694,0.253690,0.152691,0.719394,-0.925518,0.810764,0.687740,-1.323375,0.571950,-0.830991,-8.327075,-9.694420
381,-0.235423,1.007752,0.427715,1.098253,-1.038114,1.568611,0.568302,-0.074066,0.631744,-0.830991,-11.686101,-13.619406
382,-1.221357,0.630721,0.061016,1.035110,-0.812921,1.568611,0.926617,-0.312030,0.332774,-0.773776,-8.723100,-10.262114
383,0.961783,1.761814,1.802833,0.466821,0.313042,0.328499,0.090547,0.223388,0.512156,0.256089,-14.867759,-18.048136
384,-1.080509,-0.406114,-0.672380,1.603399,-0.756623,-0.084872,1.046056,-1.204393,0.870920,-1.345924,-4.711904,-5.466610
385,1.595597,-0.406114,0.061016,-1.238045,0.200446,-1.187194,-1.402435,1.413206,-1.162075,0.484948,-10.019561,-22.231464
386,0.468816,-1.819980,-1.314102,-0.859186,1.213813,-1.118299,-1.462155,1.175242,-1.341457,1.114310,-6.366395,-25.446407
387,-0.587542,0.159432,-0.489031,0.214248,-0.869219,0.672974,1.464091,-1.204393,0.691538,-1.231494,-3.329362,-3.789963
388,0.468816,-1.819980,-0.214007,-1.680048,1.326409,-1.393879,-1.044120,0.580333,-1.162075,1.343169,-5.859083,-25.980467
389,-1.714324,-0.217599,-0.764055,0.845680,-1.038114,0.672974,1.284933,-1.144902,0.691538,-0.830991,-4.464819,-5.261262
390,-0.939661,0.159432,-0.397357,0.908824,-0.925518,0.604079,0.926617,-0.966430,0.870920,-1.231494,-3.648334,-4.278450
391,0.609663,-0.217599,-0.305682,-1.490618,1.495304,-1.256089,-0.984400,1.234733,-1.341457,1.228739,-5.368180,-26.481283
392,0.609663,0.442206,1.252786,0.466821,0.200446,0.810764,-0.387207,0.699315,0.093598,0.542163,-14.018300,-16.422131
393,-0.305847,0.724979,-1.314102,1.477112,-1.038114,1.637506,0.508582,-0.728466,1.050302,-0.602132,-9.241266,-10.959140
394,1.313902,-0.123341,0.886087,-1.680048,0.481937,-0.980509,-1.402435,1.056260,-1.102281,0.599377,-11.239900,-21.295531
395,-0.376270,-1.065918,-0.397357,-1.111759,0.707129,-1.118299,-1.223277,0.223388,-1.281663,1.400384,-1.817593,-29.461782
396,-0.869237,0.347948,-0.947404,1.161396,-0.700325,1.086345,1.404372,-0.966430,1.349271,-1.174280,-6.355575,-7.501518
397,-0.376270,0.253690,-0.030658,0.403678,-1.150710,0.466289,0.687740,-1.442357,1.169889,-0.830991,-7.794704,-9.341731
398,-1.150933,-1.254434,-1.680801,1.161396,-1.150710,0.397394,0.986337,-1.085412,1.169889,-1.002635,-1.336743,-1.516090
399,2.018140,0.065175,1.069437,-0.985472,0.707129,-0.636033,-0.626084,1.115751,-0.803311,0.942666,-10.419761,-22.001755
400,1.313902,0.724979,0.977762,-1.490618,0.538235,-0.429348,-0.626084,0.461352,-0.444547,0.313304,-12.083711,-20.550908
